SKU,Descripción SKU,Largo_cm,Ancho_cm,Alto_cm,Volumen_unitario_m3,Peso_unitario_kg,Tipo_embalaje
SKU-00298,Tablet 10 pulgadas,28.3,19.3,6.0,0.003277,0.853,Caja propia
SKU-00299,Sierra circular,46.0,33.6,15.1,0.023339,5.069,Caja propia
SKU-00300,Caja herramientas plástica,52.4,29.0,26.1,0.039662,3.205,Caja propia
SKU-00301,Cable eléctrico 10m,26.0,24.2,7.8,0.004908,1.11,A granel
SKU-00302,Alicate universal,21.9,6.8,2.9,0.000432,0.372,A granel
SKU-00303,Pintura látex 1L,12.4,12.6,13.5,0.002109,1.33,Caja propia
SKU-00304,Mouse óptico,15.0,9.5,5.1,0.000727,0.196,Caja propia
SKU-00305,Cinta aisladora,10.1,9.6,1.9,0.000184,0.123,A granel
SKU-00306,Manguera jardín 20m,33.7,36.5,15.4,0.018943,4.01,A granel
SKU-00307,Broca acero 10mm,20.4,5.0,3.0,0.000306,0.193,A granel
SKU-00308,Espejo pared 80x60,91.2,70.0,8.0,0.051072,7.304,Caja propia
SKU-00309,Router WiFi,24.7,20.3,8.0,0.004011,0.698,Caja propia
SKU-00310,Alicate universal,21.8,6.9,3.1,0.000466,0.36,A granel
SKU-00311,Smart TV 43 pulgadas,110.3,67.6,14.9,0.111099,11.768,Caja propia
SKU-00312,Smart TV 43 pulgadas,107.4,68.6,14.5,0.106831,12.838,Caja propia
SKU-00313,Caja herramientas plástica,48.0,30.1,25.5,0.036842,3.672,Caja propia
SKU-00314,Interruptor eléctrico,11.7,8.2,5.9,0.000566,0.157,A granel
SKU-00315,Pintura látex 4L,19.4,20.5,24.6,0.009783,4.831,Caja propia
SKU-00316,Cinta aisladora,10.4,10.5,2.0,0.000218,0.114,A granel
SKU-00317,Pintura látex 4L,20.2,20.2,24.2,0.009875,4.781,Caja propia
SKU-00318,Lámpara mesa,36.1,25.5,25.5,0.023474,2.277,Caja propia
SKU-00319,Clavos caja 1kg,15.5,9.8,5.9,0.000896,1.055,A granel
SKU-00320,Martillo carpintero,32.8,11.6,4.1,0.00156,0.928,A granel
SKU-00321,Pintura látex 1L,12.5,12.1,14.2,0.002148,1.254,Caja propia
SKU-00322,Notebook 15 pulgadas,39.2,30.3,6.2,0.007364,2.256,Caja propia
SKU-00323,Estantería modular,102.3,50.5,20.6,0.106423,10.822,Caja propia
SKU-00324,Pintura látex 4L,19.2,20.2,24.5,0.009502,5.583,Caja propia
SKU-00325,Silicona cartucho,22.1,5.1,4.9,0.000552,0.328,A granel
SKU-00326,Martillo carpintero,33.2,12.5,4.0,0.00166,0.863,A granel
SKU-00327,Teclado inalámbrico,44.0,18.7,5.0,0.004114,0.828,Caja propia
SKU-00328,Parlante Bluetooth,25.3,12.5,11.4,0.003605,1.011,Caja propia
SKU-00329,Alicate universal,21.7,6.9,3.0,0.000449,0.358,A granel
SKU-00330,Alicate universal,21.6,7.3,3.1,0.000489,0.381,A granel
SKU-00331,Caja herramientas plástica,51.1,30.8,23.9,0.037616,3.28,Caja propia
SKU-00332,Tablet 10 pulgadas,28.4,19.1,5.9,0.0032,0.827,Caja propia
SKU-00333,Reloj pared,34.0,36.6,7.7,0.009582,1.054,Caja propia
SKU-00334,Taladro eléctrico,37.6,31.0,9.8,0.011423,2.792,Caja propia
SKU-00335,Cinta aisladora,9.6,10.1,2.0,0.000194,0.108,A granel
SKU-00336,Parlante Bluetooth,26.2,12.4,12.5,0.004061,0.957,Caja propia
SKU-00337,Sierra circular,44.8,36.5,14.8,0.024201,5.433,Caja propia
SKU-00338,Cámara seguridad,19.8,14.6,10.0,0.002891,0.635,Caja propia
SKU-00339,Amoladora angular,38.8,30.7,12.1,0.014413,3.062,Caja propia
SKU-00340,Caja herramientas plástica,47.5,29.0,25.8,0.035539,3.391,Caja propia
SKU-00341,Taladro eléctrico,38.1,31.3,9.9,0.011806,2.663,Caja propia
SKU-00342,Teclado inalámbrico,43.4,18.4,5.2,0.004153,0.77,Caja propia
SKU-00343,Pintura látex 1L,12.3,11.7,14.3,0.002058,1.332,Caja propia
SKU-00344,Smartphone caja,18.4,9.9,5.1,0.000929,0.655,Caja propia
SKU-00345,Estantería modular,95.0,51.1,20.5,0.099517,11.495,Caja propia
SKU-00346,Espejo pared 80x60,94.4,68.2,8.0,0.051505,7.268,Caja propia
SKU-00347,Sierra circular,46.5,35.5,14.5,0.023936,5.065,Caja propia
SKU-00348,Alicate universal,22.0,7.0,3.0,0.000462,0.361,A granel
SKU-00349,Tarugos nylon bolsa 50u,12.4,8.3,3.0,0.000309,0.274,A granel
SKU-00350,Notebook 15 pulgadas,41.7,31.0,6.2,0.008015,1.962,Caja propia
SKU-00351,Pintura látex 1L,12.3,11.8,13.6,0.001974,1.278,Caja propia
SKU-00352,Reloj pared,33.5,35.2,7.8,0.009198,1.004,Caja propia
SKU-00353,Cuadro decorativo 60x40,66.9,45.4,5.7,0.017312,2.542,Caja propia
SKU-00354,Alicate universal,21.0,7.1,3.1,0.000462,0.347,A granel
SKU-00355,Pintura látex 1L,11.7,11.8,13.3,0.001836,1.24,Caja propia
SKU-00356,Router WiFi,24.1,20.1,7.7,0.00373,0.779,Caja propia
SKU-00357,Smart TV 43 pulgadas,113.8,69.5,14.4,0.113891,13.373,Caja propia
SKU-00358,Monitor 24 pulgadas,60.6,44.6,15.4,0.041623,4.824,Caja propia
SKU-00359,Espejo pared 80x60,91.7,70.0,8.2,0.052636,7.054,Caja propia
SKU-00360,Caja herramientas plástica,50.5,28.8,24.6,0.035778,3.45,Caja propia
SKU-00361,Cámara seguridad,20.9,14.6,9.6,0.002929,0.654,Caja propia
SKU-00362,Parlante Bluetooth,24.8,11.8,11.5,0.003365,0.929,Caja propia
SKU-00363,Notebook 15 pulgadas,41.7,30.3,5.8,0.007328,2.169,Caja propia
SKU-00364,Tarugos nylon bolsa 50u,12.6,8.3,3.0,0.000314,0.26,A granel
SKU-00365,Pintura látex 1L,12.1,12.4,13.6,0.002041,1.181,Caja propia
SKU-00366,Sierra circular,45.5,36.6,15.0,0.02498,5.958,Caja propia
SKU-00367,Rodillo pintura,28.8,25.4,8.1,0.005925,0.436,A granel
SKU-00368,Llave ajustable 8 pulgadas,24.3,7.9,3.0,0.000576,0.568,A granel
SKU-00369,Lámpara mesa,35.4,24.3,23.8,0.020473,1.998,Caja propia
SKU-00370,Rodillo pintura,29.1,24.5,8.4,0.005989,0.417,A granel
SKU-00371,Cinta aisladora,10.0,9.6,2.0,0.000192,0.128,A granel
SKU-00372,Tarugos nylon bolsa 50u,11.7,8.1,2.9,0.000275,0.271,A granel
SKU-00373,Alicate universal,22.5,7.3,2.9,0.000476,0.369,A granel
SKU-00374,Tarugos nylon bolsa 50u,12.0,7.9,3.0,0.000284,0.255,A granel
SKU-00375,Tablet 10 pulgadas,29.4,20.0,5.9,0.003469,0.965,Caja propia
SKU-00376,Espejo pared 80x60,94.0,71.8,8.1,0.054669,6.917,Caja propia
SKU-00377,Monitor 24 pulgadas,58.3,46.4,15.5,0.041929,4.434,Caja propia
SKU-00378,Pintura látex 4L,19.1,19.0,25.8,0.009363,4.834,Caja propia
SKU-00379,Cinta aisladora,10.4,10.2,2.0,0.000212,0.111,A granel
SKU-00380,Broca acero 10mm,19.4,5.1,3.1,0.000307,0.177,A granel
SKU-00381,Amoladora angular,38.2,32.2,11.7,0.014391,3.255,Caja propia
SKU-00382,Tablet 10 pulgadas,28.0,19.1,6.1,0.003262,0.876,Caja propia
SKU-00383,Estantería modular,104.9,48.1,19.7,0.0994,12.727,Caja propia
SKU-00384,Martillo carpintero,31.9,12.2,3.8,0.001479,0.901,A granel
SKU-00385,Reloj pared,36.5,36.1,7.9,0.010409,1.106,Caja propia
SKU-00386,Cámara seguridad,19.6,14.8,10.4,0.003017,0.659,Caja propia
SKU-00387,Pintura látex 1L,12.3,12.0,14.3,0.002111,1.251,Caja propia
SKU-00388,Sierra circular,44.0,33.6,14.3,0.021141,5.126,Caja propia
SKU-00389,Smart TV 43 pulgadas,105.4,67.5,14.9,0.106006,11.782,Caja propia
SKU-00390,Espejo pared 80x60,87.4,70.8,7.7,0.047647,7.331,Caja propia
SKU-00391,Router WiFi,25.7,20.9,7.8,0.00419,0.679,Caja propia
SKU-00392,Tablet 10 pulgadas,27.4,19.4,6.3,0.003349,0.896,Caja propia
SKU-00393,Cable eléctrico 10m,24.0,24.4,8.3,0.00486,1.198,A granel
SKU-00394,Tarugos nylon bolsa 50u,12.3,7.6,3.0,0.00028,0.231,A granel
SKU-00395,Martillo carpintero,32.4,11.6,4.2,0.001579,0.958,A granel
SKU-00396,Silicona cartucho,23.3,5.0,5.0,0.000583,0.298,A granel
SKU-00397,Smart TV 43 pulgadas,111.2,72.5,14.7,0.118511,11.32,Caja propia
SKU-00398,Tablet 10 pulgadas,28.8,20.6,6.3,0.003738,0.929,Caja propia
SKU-00399,Cable eléctrico 10m,26.0,25.8,7.9,0.005299,1.211,A granel
SKU-00400,Smartphone caja,17.2,9.9,4.9,0.000834,0.626,Caja propia
SKU-00401,Silicona cartucho,22.0,4.9,4.8,0.000517,0.329,A granel
SKU-00402,Router WiFi,24.7,20.6,7.6,0.003867,0.698,Caja propia
SKU-00403,Taladro eléctrico,37.8,29.0,10.4,0.0114,2.932,Caja propia
SKU-00404,Silicona cartucho,22.8,4.9,5.2,0.000581,0.289,A granel
SKU-00405,Smartphone caja,17.6,9.6,5.0,0.000845,0.612,Caja propia
SKU-00406,Parlante Bluetooth,24.9,11.4,11.7,0.003321,0.921,Caja propia
SKU-00407,Tablet 10 pulgadas,28.4,20.9,6.0,0.003561,0.838,Caja propia
SKU-00408,Cámara seguridad,20.1,15.7,10.1,0.003187,0.643,Caja propia
SKU-00409,Teclado inalámbrico,45.0,17.9,4.8,0.003866,0.79,Caja propia
SKU-00410,Alicate universal,21.6,7.2,2.9,0.000451,0.324,A granel
SKU-00411,Lámpara mesa,34.5,26.2,24.4,0.022055,2.238,Caja propia
SKU-00412,Mouse óptico,15.3,10.2,5.1,0.000796,0.188,Caja propia
SKU-00413,Cuadro decorativo 60x40,66.5,44.1,5.8,0.017009,2.934,Caja propia
SKU-00414,Martillo carpintero,32.3,12.0,3.9,0.001512,0.942,A granel
SKU-00415,Cinta aisladora,10.1,9.6,2.1,0.000204,0.119,A granel
SKU-00416,Monitor 24 pulgadas,60.1,45.1,15.0,0.040658,5.005,Caja propia
SKU-00417,Silicona cartucho,22.7,4.9,5.2,0.000578,0.304,A granel
SKU-00418,Espejo pared 80x60,91.3,66.9,8.2,0.050085,7.026,Caja propia
SKU-00419,Tarugos nylon bolsa 50u,11.5,8.2,2.9,0.000273,0.242,A granel
SKU-00420,Amoladora angular,40.4,33.3,12.4,0.016682,3.049,Caja propia
SKU-00421,Notebook 15 pulgadas,42.0,29.6,6.3,0.007832,2.162,Caja propia
SKU-00422,Tarugos nylon bolsa 50u,11.9,8.2,2.9,0.000283,0.259,A granel
SKU-00423,Tarugos nylon bolsa 50u,12.1,8.3,3.1,0.000311,0.239,A granel
SKU-00424,Espejo pared 80x60,92.1,70.1,7.8,0.050358,7.846,Caja propia
SKU-00425,Broca acero 10mm,20.6,5.1,2.9,0.000305,0.198,A granel
SKU-00426,Tornillos caja 100u,7.7,5.7,4.0,0.000176,0.45,A granel
SKU-00427,Interruptor eléctrico,12.3,7.8,5.8,0.000556,0.163,A granel
SKU-00428,Llave ajustable 8 pulgadas,23.9,7.8,3.0,0.000559,0.574,A granel
SKU-00429,Pintura látex 1L,11.7,12.1,13.6,0.001925,1.407,Caja propia
SKU-00430,Clavos caja 1kg,15.3,9.6,6.1,0.000896,0.981,A granel
SKU-00431,Rodillo pintura,28.7,24.8,8.3,0.005908,0.416,A granel
SKU-00432,Florero cerámica,25.0,25.0,40.2,0.025125,2.737,Caja propia
SKU-00433,Sierra circular,43.3,35.6,14.7,0.02266,5.12,Caja propia
SKU-00434,Monitor 24 pulgadas,61.0,44.8,15.5,0.042358,4.79,Caja propia
SKU-00435,Cuadro decorativo 60x40,66.4,46.8,5.8,0.018024,3.014,Caja propia
SKU-00436,Lámpara mesa,33.7,25.3,23.8,0.020292,2.113,Caja propia
SKU-00437,Espejo pared 80x60,89.2,66.7,7.7,0.045812,6.775,Caja propia
SKU-00438,Reloj pared,35.0,34.4,8.2,0.009873,1.176,Caja propia
SKU-00439,Estantería modular,97.9,47.7,19.1,0.089194,12.813,Caja propia
SKU-00440,Manguera jardín 20m,36.2,35.0,15.1,0.019132,4.366,A granel
SKU-00441,Tablet 10 pulgadas,26.8,19.5,6.1,0.003188,0.963,Caja propia
SKU-00442,Manguera jardín 20m,33.7,34.0,14.3,0.016385,3.961,A granel
SKU-00443,Mouse óptico,15.2,9.9,5.1,0.000767,0.2,Caja propia
SKU-00444,Amoladora angular,41.7,31.6,12.2,0.016076,2.796,Caja propia
SKU-00445,Cable eléctrico 10m,24.9,26.2,8.3,0.005415,1.177,A granel
SKU-00446,Taladro eléctrico,37.4,30.4,10.1,0.011483,2.754,Caja propia
SKU-00447,Smart TV 43 pulgadas,110.3,66.6,14.3,0.105048,13.677,Caja propia
SKU-00448,Smart TV 43 pulgadas,109.1,71.3,15.5,0.120572,12.191,Caja propia
SKU-00449,Pintura látex 4L,19.3,20.0,25.2,0.009727,4.631,Caja propia
SKU-00450,Lámpara mesa,34.5,24.3,24.0,0.02012,2.343,Caja propia
SKU-00451,Mouse óptico,14.9,9.6,5.1,0.00073,0.189,Caja propia
SKU-00452,Alicate universal,22.5,6.9,3.0,0.000466,0.374,A granel
SKU-00453,Florero cerámica,24.8,25.5,39.6,0.025043,2.743,Caja propia
SKU-00454,Cámara seguridad,19.1,14.3,9.9,0.002704,0.711,Caja propia
SKU-00455,Smart TV 43 pulgadas,106.1,72.3,15.5,0.118901,13.491,Caja propia
SKU-00456,Interruptor eléctrico,12.5,8.3,5.8,0.000602,0.146,A granel
SKU-00457,Interruptor eléctrico,11.5,8.2,5.9,0.000556,0.147,A granel
SKU-00458,Escalera aluminio 4 peldaños,124.0,46.0,15.0,0.08556,8.038,Embalaje personalizado
SKU-00459,Espejo pared 80x60,90.2,70.8,8.3,0.053005,7.918,Caja propia
SKU-00460,Caja herramientas plástica,48.9,29.5,26.0,0.037506,3.544,Caja propia
SKU-00461,Broca acero 10mm,19.6,5.0,3.0,0.000294,0.195,A granel
SKU-00462,Tarugos nylon bolsa 50u,12.1,8.2,3.1,0.000308,0.267,A granel
SKU-00463,Parlante Bluetooth,23.8,12.3,12.4,0.00363,0.892,Caja propia
SKU-00464,Manguera jardín 20m,34.1,35.9,14.6,0.017873,4.383,A granel
SKU-00465,Amoladora angular,41.2,33.2,11.5,0.01573,3.217,Caja propia
SKU-00466,Cinta aisladora,9.7,9.5,2.0,0.000184,0.108,A granel
SKU-00467,Alicate universal,23.1,7.0,2.9,0.000469,0.347,A granel
SKU-00468,Cuadro decorativo 60x40,65.2,44.5,6.2,0.017989,2.622,Caja propia
SKU-00469,Monitor 24 pulgadas,59.1,46.8,15.4,0.042595,5.133,Caja propia
SKU-00470,Tarugos nylon bolsa 50u,12.5,7.6,3.0,0.000285,0.265,A granel
SKU-00471,Parlante Bluetooth,24.5,12.1,11.8,0.003498,0.962,Caja propia
SKU-00472,Taladro eléctrico,36.9,30.7,9.8,0.011102,2.67,Caja propia
SKU-00473,Estantería modular,100.4,49.3,20.2,0.099984,10.947,Caja propia
SKU-00474,Teclado inalámbrico,47.0,18.5,4.8,0.004174,0.776,Caja propia
SKU-00475,Sierra circular,43.4,35.7,14.3,0.022156,5.673,Caja propia
SKU-00476,Broca acero 10mm,19.5,5.1,2.9,0.000288,0.19,A granel
SKU-00477,Parlante Bluetooth,24.4,12.2,12.4,0.003691,1.005,Caja propia
SKU-00478,Parlante Bluetooth,26.2,12.2,11.9,0.003804,0.995,Caja propia
SKU-00479,Cámara seguridad,20.0,15.1,10.2,0.00308,0.713,Caja propia
SKU-00480,Escalera aluminio 4 peldaños,125.9,43.4,14.5,0.079229,7.799,Embalaje personalizado
SKU-00481,Escalera aluminio 4 peldaños,124.4,45.6,15.5,0.087926,7.665,Embalaje personalizado
SKU-00482,Pintura látex 1L,11.7,12.5,14.1,0.002062,1.39,Caja propia
SKU-00483,Teclado inalámbrico,47.1,17.5,5.0,0.004121,0.861,Caja propia
SKU-00484,Interruptor eléctrico,11.4,8.3,6.1,0.000577,0.162,A granel
SKU-00485,Cámara seguridad,20.0,15.4,10.0,0.00308,0.707,Caja propia
SKU-00486,Notebook 15 pulgadas,39.4,28.7,6.1,0.006898,1.991,Caja propia
SKU-00487,Caja herramientas plástica,50.7,30.7,26.0,0.040469,3.825,Caja propia
SKU-00488,Broca acero 10mm,19.7,5.0,3.0,0.000295,0.165,A granel
SKU-00489,Interruptor eléctrico,11.6,8.4,6.1,0.000594,0.137,A granel
SKU-00490,Router WiFi,25.3,21.0,8.3,0.00441,0.8,Caja propia
SKU-00491,Monitor 24 pulgadas,60.9,42.9,14.5,0.037883,4.557,Caja propia
SKU-00492,Tarugos nylon bolsa 50u,12.1,8.4,3.0,0.000305,0.271,A granel
SKU-00493,Espejo pared 80x60,90.5,70.1,7.7,0.048849,7.408,Caja propia
SKU-00494,Smartphone caja,17.2,9.9,4.8,0.000817,0.611,Caja propia
SKU-00495,Parlante Bluetooth,23.8,11.8,12.0,0.00337,0.922,Caja propia
SKU-00496,Mouse óptico,15.2,9.8,5.1,0.00076,0.193,Caja propia
SKU-00497,Mouse óptico,15.3,10.3,4.8,0.000756,0.211,Caja propia
SKU-00498,Caja herramientas plástica,51.0,29.1,25.3,0.037548,3.737,Caja propia
SKU-00499,Smart TV 43 pulgadas,113.7,70.3,15.1,0.120696,13.598,Caja propia
SKU-00500,Smart TV 43 pulgadas,113.7,69.8,15.0,0.119044,11.343,Caja propia
SKU-00501,Manguera jardín 20m,33.6,34.6,15.7,0.018252,3.853,A granel
SKU-00502,Rodillo pintura,30.8,26.0,8.2,0.006567,0.381,A granel
SKU-00503,Mouse óptico,15.7,9.8,5.2,0.0008,0.181,Caja propia
SKU-00504,Router WiFi,24.5,20.3,7.8,0.003879,0.755,Caja propia
SKU-00505,Taladro eléctrico,38.4,29.9,9.8,0.011252,2.542,Caja propia
SKU-00506,Mouse óptico,14.6,10.3,4.9,0.000737,0.211,Caja propia
SKU-00507,Manguera jardín 20m,33.4,34.4,15.4,0.017694,3.955,A granel
SKU-00508,Alicate universal,22.0,7.2,3.1,0.000491,0.355,A granel
SKU-00509,Reloj pared,33.4,36.4,7.9,0.009605,1.073,Caja propia
SKU-00510,Rodillo pintura,28.7,25.6,8.1,0.005951,0.434,A granel
SKU-00511,Manguera jardín 20m,33.3,33.5,14.9,0.016622,4.311,A granel
SKU-00512,Manguera jardín 20m,35.9,36.5,15.2,0.019917,4.266,A granel
SKU-00513,Escalera aluminio 4 peldaños,114.8,46.5,14.8,0.079005,8.788,Embalaje personalizado
SKU-00514,Cuadro decorativo 60x40,61.9,46.4,5.9,0.016946,3.005,Caja propia
SKU-00515,Sierra circular,45.3,35.2,14.9,0.023759,5.492,Caja propia
SKU-00516,Sierra circular,46.2,33.7,15.6,0.024288,5.924,Caja propia
SKU-00517,Tarugos nylon bolsa 50u,11.5,7.8,3.1,0.000278,0.231,A granel
SKU-00518,Florero cerámica,24.5,25.1,41.9,0.025766,2.738,Caja propia
SKU-00519,Martillo carpintero,33.2,12.0,4.0,0.001594,0.897,A granel
SKU-00520,Smartphone caja,17.2,10.0,5.1,0.000877,0.618,Caja propia
SKU-00521,Cámara seguridad,19.2,15.0,10.4,0.002995,0.598,Caja propia
SKU-00522,Silicona cartucho,23.9,4.9,5.2,0.000609,0.328,A granel
SKU-00523,Taladro eléctrico,39.6,29.0,9.8,0.011254,2.686,Caja propia
SKU-00524,Mouse óptico,15.4,10.4,5.0,0.000801,0.191,Caja propia
SKU-00525,Interruptor eléctrico,12.4,8.1,6.2,0.000623,0.14,A granel
SKU-00526,Manguera jardín 20m,33.6,36.0,14.3,0.017297,4.101,A granel
SKU-00527,Escalera aluminio 4 peldaños,116.7,46.3,15.1,0.081588,7.579,Embalaje personalizado
SKU-00528,Rodillo pintura,31.5,25.1,7.9,0.006246,0.371,A granel
SKU-00529,Clavos caja 1kg,14.7,10.4,6.1,0.000933,1.105,A granel
SKU-00530,Sierra circular,45.1,34.4,14.9,0.023116,5.413,Caja propia
SKU-00531,Broca acero 10mm,19.0,5.0,3.1,0.000295,0.168,A granel
SKU-00532,Alicate universal,21.5,7.1,3.0,0.000458,0.379,A granel
SKU-00533,Amoladora angular,40.0,32.8,11.7,0.01535,2.836,Caja propia
SKU-00534,Tornillos caja 100u,8.3,5.7,4.1,0.000194,0.418,A granel
SKU-00535,Taladro eléctrico,37.8,29.0,9.6,0.010524,2.553,Caja propia
SKU-00536,Escalera aluminio 4 peldaños,122.9,44.1,14.4,0.078046,7.221,Embalaje personalizado
SKU-00537,Rodillo pintura,31.5,26.1,7.6,0.006248,0.374,A granel
SKU-00538,Smartphone caja,17.8,10.1,4.8,0.000863,0.556,Caja propia
SKU-00539,Tablet 10 pulgadas,29.4,19.0,6.2,0.003463,0.924,Caja propia
SKU-00540,Tarugos nylon bolsa 50u,11.7,8.0,2.9,0.000271,0.266,A granel
SKU-00541,Smart TV 43 pulgadas,111.5,68.8,15.2,0.116602,13.567,Caja propia
SKU-00542,Tornillos caja 100u,8.3,5.7,3.8,0.00018,0.483,A granel
SKU-00543,Sierra circular,45.9,35.7,14.5,0.02376,5.932,Caja propia
SKU-00544,Pintura látex 1L,12.1,11.6,14.2,0.001993,1.212,Caja propia
SKU-00545,Espejo pared 80x60,88.4,69.6,8.1,0.049836,7.687,Caja propia
SKU-00546,Martillo carpintero,31.7,11.4,4.1,0.001482,0.921,A granel
SKU-00547,Espejo pared 80x60,87.7,69.8,8.1,0.049584,7.353,Caja propia
SKU-00548,Broca acero 10mm,19.3,5.1,3.0,0.000295,0.175,A granel
SKU-00549,Tarugos nylon bolsa 50u,12.0,8.3,3.0,0.000299,0.232,A granel
SKU-00550,Reloj pared,33.9,35.1,8.0,0.009519,1.004,Caja propia
SKU-00551,Smart TV 43 pulgadas,110.1,70.3,14.6,0.113004,12.067,Caja propia
SKU-00552,Silicona cartucho,23.8,5.0,5.0,0.000595,0.285,A granel
SKU-00553,Notebook 15 pulgadas,38.9,28.9,6.1,0.006858,2.01,Caja propia
SKU-00554,Amoladora angular,41.3,31.9,12.6,0.0166,3.089,Caja propia
SKU-00555,Clavos caja 1kg,15.2,10.4,5.9,0.000933,1.062,A granel
SKU-00556,Tarugos nylon bolsa 50u,12.1,8.1,3.1,0.000304,0.242,A granel
SKU-00557,Cuadro decorativo 60x40,62.0,43.4,6.2,0.016683,3.004,Caja propia
SKU-00558,Clavos caja 1kg,14.8,9.7,5.7,0.000818,0.988,A granel
SKU-00559,Lámpara mesa,36.1,24.9,25.1,0.022562,2.379,Caja propia
SKU-00560,Clavos caja 1kg,15.2,10.2,6.1,0.000946,0.966,A granel
SKU-00561,Reloj pared,34.9,34.5,7.8,0.009392,1.016,Caja propia
SKU-00562,Monitor 24 pulgadas,61.2,44.3,15.7,0.042565,5.125,Caja propia
SKU-00563,Manguera jardín 20m,33.8,34.1,14.8,0.017058,4.326,A granel
SKU-00564,Tablet 10 pulgadas,28.5,19.1,5.9,0.003212,0.894,Caja propia
SKU-00565,Cable eléctrico 10m,25.1,25.5,8.2,0.005248,1.169,A granel
SKU-00566,Cable eléctrico 10m,25.6,24.6,8.3,0.005227,1.247,A granel
SKU-00567,Florero cerámica,25.9,24.8,39.9,0.025629,2.654,Caja propia
SKU-00568,Silicona cartucho,22.8,5.0,5.1,0.000581,0.287,A granel
SKU-00569,Cámara seguridad,20.1,15.1,9.8,0.002974,0.649,Caja propia
SKU-00570,Sierra circular,46.4,33.9,15.2,0.023909,5.321,Caja propia
SKU-00571,Cámara seguridad,20.1,14.6,10.4,0.003052,0.608,Caja propia
SKU-00572,Alicate universal,21.5,7.3,2.9,0.000455,0.316,A granel
SKU-00573,Alicate universal,22.4,7.1,3.1,0.000493,0.321,A granel
SKU-00574,Rodillo pintura,31.2,24.3,8.0,0.006065,0.402,A granel
SKU-00575,Pintura látex 1L,11.5,12.0,14.2,0.00196,1.335,Caja propia
SKU-00576,Notebook 15 pulgadas,40.7,30.2,6.0,0.007375,2.034,Caja propia
SKU-00577,Cable eléctrico 10m,25.9,26.0,8.3,0.005589,1.261,A granel
SKU-00578,Router WiFi,24.5,20.2,8.0,0.003959,0.778,Caja propia
SKU-00579,Cámara seguridad,19.8,15.4,10.3,0.003141,0.644,Caja propia
SKU-00580,Espejo pared 80x60,90.6,70.5,7.9,0.05046,7.434,Caja propia
SKU-00581,Alicate universal,22.5,6.9,2.9,0.00045,0.376,A granel
SKU-00582,Florero cerámica,23.8,23.9,39.3,0.022355,2.741,Caja propia
SKU-00583,Sierra circular,45.6,33.6,14.8,0.022676,5.863,Caja propia
SKU-00584,Teclado inalámbrico,46.6,18.7,5.2,0.004531,0.863,Caja propia
SKU-00585,Mouse óptico,15.1,10.5,5.0,0.000793,0.195,Caja propia
SKU-00586,Pintura látex 1L,12.1,11.9,13.7,0.001973,1.344,Caja propia
SKU-00587,Estantería modular,99.1,52.2,19.3,0.099839,13.195,Caja propia
SKU-00588,Escalera aluminio 4 peldaños,114.7,44.0,14.5,0.073179,8.603,Embalaje personalizado
SKU-00589,Tornillos caja 100u,7.8,6.3,4.1,0.000201,0.441,A granel
SKU-00590,Amoladora angular,40.3,33.3,11.7,0.015701,3.222,Caja propia
SKU-00591,Teclado inalámbrico,43.6,18.6,4.8,0.003893,0.856,Caja propia
SKU-00592,Pintura látex 4L,19.2,20.1,24.9,0.009609,4.946,Caja propia
SKU-00593,Alicate universal,22.4,7.2,3.0,0.000484,0.365,A granel
SKU-00594,Smartphone caja,17.5,10.3,5.2,0.000937,0.617,Caja propia
SKU-00595,Pintura látex 1L,12.3,12.0,13.5,0.001993,1.178,Caja propia
SKU-00596,Cámara seguridad,20.9,15.7,9.9,0.003248,0.626,Caja propia
SKU-00597,Mouse óptico,14.8,10.2,5.0,0.000755,0.218,Caja propia
SKU-00598,Escalera aluminio 4 peldaños,118.4,45.6,15.6,0.084225,8.557,Embalaje personalizado
SKU-00599,Tornillos caja 100u,8.0,6.2,4.0,0.000198,0.431,A granel
