SKU,Descripción SKU,Largo_cm,Ancho_cm,Alto_cm,Volumen_unitario_m3,Peso_unitario_kg,Tipo_embalaje
SKU-00600,Escalera aluminio 4 peldaños,123.0,43.0,15.2,0.080393,7.775,Embalaje personalizado
SKU-00601,Manguera jardín 20m,34.8,35.9,15.2,0.01899,3.943,A granel
SKU-00602,Pintura látex 4L,19.1,20.4,23.9,0.009312,5.475,Caja propia
SKU-00603,Notebook 15 pulgadas,42.0,28.7,6.3,0.007594,2.045,Caja propia
SKU-00604,Smart TV 43 pulgadas,115.3,68.5,14.5,0.114522,13.389,Caja propia
SKU-00605,Tablet 10 pulgadas,29.0,19.2,6.2,0.003452,0.832,Caja propia
SKU-00606,Cinta aisladora,10.2,9.7,2.0,0.000198,0.127,A granel
SKU-00607,Rodillo pintura,29.7,24.9,8.0,0.005916,0.36,A granel
SKU-00608,Notebook 15 pulgadas,41.9,31.2,6.0,0.007844,2.182,Caja propia
SKU-00609,Pintura látex 1L,11.6,12.3,14.2,0.002026,1.339,Caja propia
SKU-00610,Router WiFi,24.8,19.5,7.7,0.003724,0.732,Caja propia
SKU-00611,Taladro eléctrico,36.3,28.6,10.1,0.010486,2.781,Caja propia
SKU-00612,Pintura látex 1L,11.6,11.9,14.7,0.002029,1.397,Caja propia
SKU-00613,Rodillo pintura,28.6,25.4,8.2,0.005957,0.381,A granel
SKU-00614,Sierra circular,43.4,33.4,15.2,0.022033,5.469,Caja propia
SKU-00615,Tornillos caja 100u,7.7,5.8,4.1,0.000183,0.419,A granel
SKU-00616,Notebook 15 pulgadas,40.8,28.7,5.8,0.006792,1.976,Caja propia
SKU-00617,Escalera aluminio 4 peldaños,115.4,43.2,14.9,0.074281,7.435,Embalaje personalizado
SKU-00618,Escalera aluminio 4 peldaños,125.1,46.3,15.2,0.08804,7.609,Embalaje personalizado
SKU-00619,Espejo pared 80x60,93.1,71.9,7.6,0.050874,7.745,Caja propia
SKU-00620,Cinta aisladora,10.1,10.3,2.1,0.000218,0.12,A granel
SKU-00621,Pintura látex 1L,11.5,12.0,13.6,0.001877,1.234,Caja propia
SKU-00622,Martillo carpintero,31.8,12.2,4.1,0.001591,1.004,A granel
SKU-00623,Cable eléctrico 10m,24.7,25.0,8.1,0.005002,1.091,A granel
SKU-00624,Cuadro decorativo 60x40,63.9,46.2,6.2,0.018304,2.627,Caja propia
SKU-00625,Manguera jardín 20m,34.5,34.2,14.4,0.016991,4.531,A granel
SKU-00626,Pintura látex 1L,12.1,11.5,13.5,0.001879,1.405,Caja propia
SKU-00627,Pintura látex 1L,12.1,12.2,14.4,0.002126,1.209,Caja propia
SKU-00628,Cable eléctrico 10m,25.9,26.1,8.4,0.005678,1.255,A granel
SKU-00629,Amoladora angular,38.5,33.5,12.1,0.015606,2.829,Caja propia
SKU-00630,Parlante Bluetooth,25.8,12.1,12.2,0.003809,0.865,Caja propia
SKU-00631,Pintura látex 4L,21.0,20.7,24.8,0.010781,4.644,Caja propia
SKU-00632,Monitor 24 pulgadas,60.3,45.1,14.6,0.039705,4.478,Caja propia
SKU-00633,Amoladora angular,39.2,31.1,11.8,0.014386,2.887,Caja propia
SKU-00634,Smart TV 43 pulgadas,111.6,70.7,15.3,0.120719,13.114,Caja propia
SKU-00635,Rodillo pintura,29.3,24.5,7.7,0.005527,0.391,A granel
SKU-00636,Caja herramientas plástica,49.1,29.8,25.7,0.037604,3.685,Caja propia
SKU-00637,Florero cerámica,25.4,25.6,38.6,0.025099,2.489,Caja propia
SKU-00638,Pintura látex 4L,19.6,20.5,24.3,0.009764,5.017,Caja propia
SKU-00639,Estantería modular,97.4,48.4,19.4,0.091455,11.271,Caja propia
SKU-00640,Llave ajustable 8 pulgadas,24.7,8.0,2.9,0.000573,0.614,A granel
SKU-00641,Cámara seguridad,20.6,14.6,10.4,0.003128,0.649,Caja propia
SKU-00642,Cámara seguridad,20.6,14.6,9.9,0.002978,0.648,Caja propia
SKU-00643,Mouse óptico,14.4,9.8,5.2,0.000734,0.195,Caja propia
SKU-00644,Espejo pared 80x60,86.0,70.5,7.6,0.046079,8.086,Caja propia
SKU-00645,Lámpara mesa,35.7,24.8,24.3,0.021514,2.059,Caja propia
SKU-00646,Broca acero 10mm,19.5,4.8,3.1,0.00029,0.171,A granel
SKU-00647,Tablet 10 pulgadas,28.7,19.5,6.1,0.003414,0.843,Caja propia
SKU-00648,Smart TV 43 pulgadas,107.0,69.3,15.1,0.111968,12.386,Caja propia
SKU-00649,Cable eléctrico 10m,24.9,25.2,8.2,0.005145,1.297,A granel
SKU-00650,Reloj pared,34.4,34.8,7.8,0.009338,1.183,Caja propia
SKU-00651,Parlante Bluetooth,24.4,12.2,12.2,0.003632,0.935,Caja propia
SKU-00652,Caja herramientas plástica,50.4,30.2,25.9,0.039422,3.356,Caja propia
SKU-00653,Estantería modular,100.6,51.4,20.0,0.103417,12.852,Caja propia
SKU-00654,Florero cerámica,24.6,25.2,41.6,0.025789,2.524,Caja propia
SKU-00655,Alicate universal,22.0,7.2,3.0,0.000475,0.324,A granel
SKU-00656,Pintura látex 1L,12.2,11.6,14.3,0.002024,1.319,Caja propia
SKU-00657,Estantería modular,103.6,47.9,19.1,0.094783,12.682,Caja propia
SKU-00658,Taladro eléctrico,37.0,28.8,9.6,0.01023,2.969,Caja propia
SKU-00659,Pintura látex 4L,19.1,20.3,24.5,0.009499,5.294,Caja propia
SKU-00660,Notebook 15 pulgadas,40.8,29.7,5.8,0.007028,2.272,Caja propia
SKU-00661,Tarugos nylon bolsa 50u,11.9,8.1,3.0,0.000289,0.266,A granel
SKU-00662,Cámara seguridad,19.9,14.6,9.8,0.002847,0.707,Caja propia
SKU-00663,Escalera aluminio 4 peldaños,120.4,44.6,14.6,0.0784,7.815,Embalaje personalizado
SKU-00664,Rodillo pintura,28.5,24.9,7.8,0.005535,0.398,A granel
SKU-00665,Martillo carpintero,31.9,12.1,4.0,0.001544,1.023,A granel
SKU-00666,Tornillos caja 100u,7.9,6.1,4.2,0.000202,0.461,A granel
SKU-00667,Florero cerámica,24.2,24.0,38.4,0.022303,2.45,Caja propia
SKU-00668,Cuadro decorativo 60x40,63.3,46.8,6.0,0.017775,3.01,Caja propia
SKU-00669,Router WiFi,24.9,21.0,8.0,0.004183,0.735,Caja propia
SKU-00670,Teclado inalámbrico,44.6,18.3,5.2,0.004244,0.836,Caja propia
SKU-00671,Taladro eléctrico,38.9,29.2,9.5,0.010791,2.954,Caja propia
SKU-00672,Amoladora angular,39.0,33.5,12.2,0.015939,3.236,Caja propia
SKU-00673,Estantería modular,99.4,48.8,20.3,0.09847,11.849,Caja propia
SKU-00674,Smartphone caja,18.8,10.3,5.0,0.000968,0.602,Caja propia
SKU-00675,Escalera aluminio 4 peldaños,122.1,43.6,15.1,0.080386,8.676,Embalaje personalizado
SKU-00676,Broca acero 10mm,20.8,4.9,3.1,0.000316,0.186,A granel
SKU-00677,Martillo carpintero,31.7,11.4,4.0,0.001446,1.017,A granel
SKU-00678,Martillo carpintero,33.6,11.5,4.0,0.001546,0.974,A granel
SKU-00679,Cámara seguridad,19.0,15.7,10.2,0.003043,0.665,Caja propia
SKU-00680,Estantería modular,96.3,50.1,20.5,0.098905,10.841,Caja propia
SKU-00681,Tornillos caja 100u,7.7,6.1,4.1,0.000193,0.478,A granel
SKU-00682,Estantería modular,99.3,50.0,20.4,0.101286,11.726,Caja propia
SKU-00683,Reloj pared,36.5,35.5,8.3,0.010755,1.163,Caja propia
SKU-00684,Cable eléctrico 10m,24.9,24.3,8.2,0.004962,1.161,A granel
SKU-00685,Parlante Bluetooth,25.2,11.6,11.6,0.003391,1.014,Caja propia
SKU-00686,Estantería modular,99.4,49.7,19.9,0.09831,12.677,Caja propia
SKU-00687,Sierra circular,47.1,35.1,15.0,0.024798,5.498,Caja propia
SKU-00688,Interruptor eléctrico,12.0,7.9,6.0,0.000569,0.139,A granel
SKU-00689,Cámara seguridad,20.3,15.1,10.4,0.003188,0.599,Caja propia
SKU-00690,Amoladora angular,39.5,32.2,12.5,0.015899,3.287,Caja propia
SKU-00691,Cinta aisladora,9.9,9.9,2.0,0.000196,0.125,A granel
SKU-00692,Pintura látex 1L,12.3,11.4,13.6,0.001907,1.39,Caja propia
SKU-00693,Alicate universal,21.0,7.0,2.9,0.000426,0.372,A granel
SKU-00694,Cinta aisladora,10.3,9.8,2.0,0.000202,0.122,A granel
SKU-00695,Monitor 24 pulgadas,57.2,46.3,14.7,0.038931,4.694,Caja propia
SKU-00696,Lámpara mesa,33.6,24.2,24.2,0.019678,2.196,Caja propia
SKU-00697,Silicona cartucho,23.5,5.1,5.1,0.000611,0.273,A granel
SKU-00698,Manguera jardín 20m,35.2,35.6,14.8,0.018546,3.802,A granel
SKU-00699,Monitor 24 pulgadas,60.4,43.9,14.5,0.038448,4.957,Caja propia
SKU-00700,Cable eléctrico 10m,23.9,24.3,8.2,0.004762,1.244,A granel
SKU-00701,Escalera aluminio 4 peldaños,122.0,45.9,15.2,0.085117,8.696,Embalaje personalizado
SKU-00702,Caja herramientas plástica,51.4,31.0,25.3,0.040313,3.188,Caja propia
SKU-00703,Pintura látex 4L,20.0,20.7,25.9,0.010723,5.352,Caja propia
SKU-00704,Cable eléctrico 10m,24.3,25.9,8.4,0.005287,1.241,A granel
SKU-00705,Router WiFi,24.0,19.2,8.0,0.003686,0.764,Caja propia
SKU-00706,Parlante Bluetooth,24.5,12.5,12.3,0.003767,0.872,Caja propia
SKU-00707,Taladro eléctrico,38.3,31.4,9.7,0.011665,2.699,Caja propia
SKU-00708,Tornillos caja 100u,7.9,5.7,4.0,0.00018,0.414,A granel
SKU-00709,Interruptor eléctrico,11.7,8.3,6.1,0.000592,0.151,A granel
SKU-00710,Reloj pared,34.2,35.4,8.3,0.010049,1.043,Caja propia
SKU-00711,Teclado inalámbrico,46.3,17.9,5.0,0.004144,0.935,Caja propia
SKU-00712,Espejo pared 80x60,93.5,67.7,8.1,0.051273,7.123,Caja propia
SKU-00713,Escalera aluminio 4 peldaños,121.7,46.4,15.6,0.088091,7.537,Embalaje personalizado
SKU-00714,Rodillo pintura,29.2,24.9,7.7,0.005599,0.417,A granel
SKU-00715,Parlante Bluetooth,24.0,11.5,11.7,0.003229,0.964,Caja propia
SKU-00716,Taladro eléctrico,38.8,30.4,9.8,0.011559,2.892,Caja propia
SKU-00717,Estantería modular,97.0,52.2,20.2,0.102281,11.108,Caja propia
SKU-00718,Alicate universal,23.1,6.7,2.9,0.000449,0.383,A granel
SKU-00719,Sierra circular,43.4,34.7,15.3,0.023041,5.762,Caja propia
SKU-00720,Notebook 15 pulgadas,41.4,29.4,5.9,0.007181,2.096,Caja propia
SKU-00721,Notebook 15 pulgadas,39.2,30.4,6.2,0.007388,1.927,Caja propia
SKU-00722,Mouse óptico,15.7,9.7,5.0,0.000761,0.21,Caja propia
SKU-00723,Escalera aluminio 4 peldaños,125.9,44.6,15.6,0.087596,8.243,Embalaje personalizado
SKU-00724,Escalera aluminio 4 peldaños,125.3,45.0,15.5,0.087397,8.517,Embalaje personalizado
SKU-00725,Manguera jardín 20m,36.0,34.6,14.6,0.018186,4.494,A granel
SKU-00726,Broca acero 10mm,19.8,5.1,3.1,0.000313,0.178,A granel
SKU-00727,Pintura látex 4L,20.3,20.0,26.1,0.010597,4.967,Caja propia
SKU-00728,Rodillo pintura,30.3,25.1,7.8,0.005932,0.371,A granel
SKU-00729,Rodillo pintura,30.9,24.0,7.9,0.005859,0.405,A granel
SKU-00730,Teclado inalámbrico,46.2,17.7,5.0,0.004089,0.915,Caja propia
SKU-00731,Caja herramientas plástica,52.1,28.9,23.9,0.035986,3.246,Caja propia
SKU-00732,Notebook 15 pulgadas,41.6,30.0,5.9,0.007363,2.008,Caja propia
SKU-00733,Tornillos caja 100u,7.9,5.7,3.8,0.000171,0.411,A granel
SKU-00734,Interruptor eléctrico,12.5,7.8,5.9,0.000575,0.143,A granel
SKU-00735,Caja herramientas plástica,51.4,28.5,25.0,0.036622,3.622,Caja propia
SKU-00736,Espejo pared 80x60,87.8,67.4,8.1,0.047934,8.067,Caja propia
SKU-00737,Tarugos nylon bolsa 50u,12.5,7.7,3.1,0.000298,0.271,A granel
SKU-00738,Pintura látex 1L,11.5,11.7,13.6,0.00183,1.185,Caja propia
SKU-00739,Martillo carpintero,31.0,12.4,3.9,0.001499,1.044,A granel
SKU-00740,Florero cerámica,24.1,25.8,42.0,0.026115,2.498,Caja propia
SKU-00741,Pintura látex 1L,12.0,11.4,14.4,0.00197,1.187,Caja propia
SKU-00742,Llave ajustable 8 pulgadas,26.1,7.8,3.1,0.000631,0.645,A granel
SKU-00743,Monitor 24 pulgadas,59.2,45.6,15.2,0.041033,4.973,Caja propia
SKU-00744,Cinta aisladora,10.4,9.8,1.9,0.000194,0.119,A granel
SKU-00745,Cuadro decorativo 60x40,65.6,43.2,5.8,0.016437,3.015,Caja propia
SKU-00746,Reloj pared,35.3,35.0,7.9,0.00976,1.054,Caja propia
SKU-00747,Tarugos nylon bolsa 50u,11.7,7.7,3.1,0.000279,0.235,A granel
SKU-00748,Espejo pared 80x60,89.7,67.4,8.1,0.048971,7.859,Caja propia
SKU-00749,Pintura látex 4L,20.8,20.1,23.8,0.00995,5.588,Caja propia
SKU-00750,Pintura látex 4L,19.7,19.8,25.4,0.009908,5.404,Caja propia
SKU-00751,Sierra circular,46.9,36.0,14.5,0.024482,5.126,Caja propia
SKU-00752,Martillo carpintero,31.1,12.1,3.9,0.001468,0.978,A granel
SKU-00753,Cinta aisladora,10.0,10.3,1.9,0.000196,0.11,A granel
SKU-00754,Reloj pared,36.5,35.7,7.7,0.010033,1.152,Caja propia
SKU-00755,Pintura látex 4L,20.9,21.0,23.9,0.01049,4.781,Caja propia
SKU-00756,Amoladora angular,38.0,31.7,11.9,0.014335,3.41,Caja propia
SKU-00757,Interruptor eléctrico,11.7,8.1,5.8,0.00055,0.15,A granel
SKU-00758,Martillo carpintero,31.5,11.8,3.8,0.001412,0.973,A granel
SKU-00759,Espejo pared 80x60,87.1,67.2,8.3,0.048581,6.763,Caja propia
SKU-00760,Mouse óptico,14.7,9.6,5.2,0.000734,0.195,Caja propia
SKU-00761,Interruptor eléctrico,12.3,8.2,6.2,0.000625,0.161,A granel
SKU-00762,Lámpara mesa,34.3,25.6,24.8,0.021776,2.338,Caja propia
SKU-00763,Estantería modular,97.9,47.5,19.3,0.08975,11.034,Caja propia
SKU-00764,Estantería modular,98.6,48.3,19.2,0.091438,12.834,Caja propia
SKU-00765,Pintura látex 1L,12.3,11.7,14.4,0.002072,1.419,Caja propia
SKU-00766,Pintura látex 1L,12.0,11.9,14.6,0.002085,1.327,Caja propia
SKU-00767,Cinta aisladora,9.7,10.1,2.0,0.000196,0.128,A granel
SKU-00768,Broca acero 10mm,19.5,5.0,2.9,0.000283,0.196,A granel
SKU-00769,Notebook 15 pulgadas,41.8,28.7,6.3,0.007558,2.019,Caja propia
SKU-00770,Reloj pared,35.4,35.6,8.4,0.010586,1.121,Caja propia
SKU-00771,Monitor 24 pulgadas,62.2,44.5,15.7,0.043456,4.55,Caja propia
SKU-00772,Monitor 24 pulgadas,60.8,43.6,15.7,0.041619,4.614,Caja propia
SKU-00773,Alicate universal,22.6,7.3,3.1,0.000511,0.378,A granel
SKU-00774,Estantería modular,96.7,52.3,20.2,0.10216,11.453,Caja propia
SKU-00775,Manguera jardín 20m,34.9,35.3,15.7,0.019342,3.948,A granel
SKU-00776,Amoladora angular,41.0,33.4,12.4,0.016981,3.113,Caja propia
SKU-00777,Martillo carpintero,31.6,12.0,4.2,0.001593,0.912,A granel
SKU-00778,Tarugos nylon bolsa 50u,11.4,8.3,2.9,0.000274,0.261,A granel
SKU-00779,Martillo carpintero,32.4,12.4,4.2,0.001687,0.906,A granel
SKU-00780,Tablet 10 pulgadas,28.5,20.2,5.7,0.003281,0.854,Caja propia
SKU-00781,Llave ajustable 8 pulgadas,24.4,8.0,2.9,0.000566,0.553,A granel
SKU-00782,Alicate universal,22.6,7.2,3.1,0.000504,0.327,A granel
SKU-00783,Rodillo pintura,30.9,25.9,8.1,0.006483,0.426,A granel
SKU-00784,Pintura látex 1L,12.2,11.5,14.2,0.001992,1.274,Caja propia
SKU-00785,Clavos caja 1kg,14.5,10.4,5.9,0.00089,1.018,A granel
SKU-00786,Cable eléctrico 10m,24.9,24.3,8.2,0.004962,1.263,A granel
SKU-00787,Interruptor eléctrico,12.6,8.0,6.2,0.000625,0.137,A granel
SKU-00788,Smartphone caja,17.8,9.6,4.8,0.00082,0.623,Caja propia
SKU-00789,Cinta aisladora,9.6,9.6,2.0,0.000184,0.128,A granel
SKU-00790,Caja herramientas plástica,52.4,29.2,24.0,0.036722,3.301,Caja propia
SKU-00791,Sierra circular,45.2,35.6,15.6,0.025102,5.72,Caja propia
SKU-00792,Mouse óptico,14.5,10.4,4.8,0.000724,0.182,Caja propia
SKU-00793,Manguera jardín 20m,34.8,33.5,15.4,0.017953,3.917,A granel
SKU-00794,Taladro eléctrico,39.7,30.5,10.1,0.01223,2.596,Caja propia
SKU-00795,Notebook 15 pulgadas,42.0,29.2,5.8,0.007113,1.952,Caja propia
SKU-00796,Mouse óptico,14.3,10.0,4.8,0.000686,0.202,Caja propia
SKU-00797,Caja herramientas plástica,48.6,31.1,24.4,0.03688,3.307,Caja propia
SKU-00798,Pintura látex 1L,12.1,11.8,14.2,0.002027,1.392,Caja propia
SKU-00799,Interruptor eléctrico,11.8,8.0,6.0,0.000566,0.149,A granel
SKU-00800,Alicate universal,21.3,6.7,3.0,0.000428,0.336,A granel
SKU-00801,Smartphone caja,18.7,10.4,5.0,0.000972,0.632,Caja propia
SKU-00802,Silicona cartucho,23.4,5.0,5.0,0.000585,0.32,A granel
SKU-00803,Router WiFi,25.9,19.8,8.2,0.004205,0.8,Caja propia
SKU-00804,Broca acero 10mm,19.1,4.9,3.1,0.00029,0.169,A granel
SKU-00805,Estantería modular,102.3,51.1,21.0,0.109778,13.13,Caja propia
SKU-00806,Sierra circular,44.0,33.4,15.3,0.022485,5.088,Caja propia
SKU-00807,Escalera aluminio 4 peldaños,114.7,43.0,14.8,0.072995,8.584,Embalaje personalizado
SKU-00808,Cinta aisladora,10.3,10.1,2.0,0.000208,0.126,A granel
SKU-00809,Lámpara mesa,33.3,24.6,26.2,0.021463,2.295,Caja propia
SKU-00810,Alicate universal,21.9,7.0,2.9,0.000445,0.367,A granel
SKU-00811,Florero cerámica,25.6,25.0,39.7,0.025408,2.753,Caja propia
SKU-00812,Sierra circular,44.0,36.4,14.7,0.023544,5.583,Caja propia
SKU-00813,Monitor 24 pulgadas,61.3,46.8,15.1,0.043319,5.189,Caja propia
SKU-00814,Cámara seguridad,20.8,15.6,9.7,0.003147,0.63,Caja propia
SKU-00815,Manguera jardín 20m,34.0,36.5,14.6,0.018119,4.527,A granel
SKU-00816,Smart TV 43 pulgadas,104.8,70.7,14.5,0.107436,12.996,Caja propia
SKU-00817,Tornillos caja 100u,7.9,6.0,4.1,0.000194,0.46,A granel
SKU-00818,Smart TV 43 pulgadas,114.7,68.6,15.1,0.118813,12.783,Caja propia
SKU-00819,Sierra circular,45.8,34.1,14.7,0.022958,5.182,Caja propia
SKU-00820,Monitor 24 pulgadas,57.8,44.1,14.5,0.03696,4.436,Caja propia
SKU-00821,Cámara seguridad,19.8,15.4,10.0,0.003049,0.631,Caja propia
SKU-00822,Clavos caja 1kg,15.1,9.8,5.7,0.000843,1.14,A granel
SKU-00823,Alicate universal,21.1,7.2,2.9,0.000441,0.317,A granel
SKU-00824,Cuadro decorativo 60x40,64.2,45.4,5.8,0.016905,2.721,Caja propia
SKU-00825,Tornillos caja 100u,7.8,6.2,3.8,0.000184,0.449,A granel
SKU-00826,Router WiFi,24.7,20.9,7.9,0.004078,0.685,Caja propia
SKU-00827,Llave ajustable 8 pulgadas,25.5,8.0,2.9,0.000592,0.597,A granel
SKU-00828,Parlante Bluetooth,25.7,12.5,11.8,0.003791,0.918,Caja propia
SKU-00829,Reloj pared,33.9,36.7,7.7,0.00958,1.153,Caja propia
SKU-00830,Monitor 24 pulgadas,62.4,46.9,15.3,0.044776,4.87,Caja propia
SKU-00831,Rodillo pintura,29.5,25.7,8.4,0.006368,0.371,A granel
SKU-00832,Espejo pared 80x60,91.0,71.7,7.6,0.049588,7.623,Caja propia
SKU-00833,Llave ajustable 8 pulgadas,25.1,8.2,3.1,0.000638,0.583,A granel
SKU-00834,Clavos caja 1kg,15.0,10.3,5.9,0.000912,1.101,A granel
SKU-00835,Pintura látex 4L,20.1,20.4,23.9,0.0098,5.299,Caja propia
SKU-00836,Tornillos caja 100u,8.0,5.8,3.9,0.000181,0.448,A granel
SKU-00837,Caja herramientas plástica,48.0,31.5,24.9,0.037649,3.358,Caja propia
SKU-00838,Notebook 15 pulgadas,41.6,30.2,6.0,0.007538,2.106,Caja propia
SKU-00839,Router WiFi,24.9,21.0,8.3,0.00434,0.792,Caja propia
SKU-00840,Alicate universal,21.5,6.7,2.9,0.000418,0.346,A granel
SKU-00841,Lámpara mesa,36.3,24.3,25.1,0.02214,2.271,Caja propia
SKU-00842,Silicona cartucho,22.7,4.9,5.2,0.000578,0.276,A granel
SKU-00843,Notebook 15 pulgadas,41.4,30.4,6.2,0.007803,2.037,Caja propia
SKU-00844,Notebook 15 pulgadas,41.2,28.6,5.8,0.006834,2.223,Caja propia
SKU-00845,Interruptor eléctrico,11.8,7.6,6.0,0.000538,0.138,A granel
SKU-00846,Tablet 10 pulgadas,26.6,19.8,6.3,0.003318,0.904,Caja propia
SKU-00847,Tornillos caja 100u,8.4,6.3,4.1,0.000217,0.428,A granel
SKU-00848,Notebook 15 pulgadas,40.0,29.1,5.9,0.006868,1.996,Caja propia
SKU-00849,Cable eléctrico 10m,24.6,24.0,7.8,0.004605,1.2,A granel
SKU-00850,Smartphone caja,17.9,9.8,4.9,0.00086,0.581,Caja propia
SKU-00851,Mouse óptico,14.3,10.3,5.1,0.000751,0.219,Caja propia
SKU-00852,Llave ajustable 8 pulgadas,24.1,8.2,2.9,0.000573,0.572,A granel
SKU-00853,Pintura látex 4L,19.5,21.0,25.4,0.010401,5.17,Caja propia
SKU-00854,Cable eléctrico 10m,23.9,24.3,8.2,0.004762,1.214,A granel
SKU-00855,Estantería modular,101.5,50.2,20.8,0.105982,11.907,Caja propia
SKU-00856,Lámpara mesa,33.8,26.1,24.0,0.021172,2.332,Caja propia
SKU-00857,Escalera aluminio 4 peldaños,125.7,43.4,14.9,0.081285,8.719,Embalaje personalizado
SKU-00858,Rodillo pintura,28.5,25.5,7.7,0.005596,0.384,A granel
SKU-00859,Escalera aluminio 4 peldaños,123.5,43.9,15.5,0.084036,8.112,Embalaje personalizado
SKU-00860,Cámara seguridad,20.2,14.9,10.0,0.00301,0.618,Caja propia
SKU-00861,Amoladora angular,40.4,33.6,11.9,0.016154,2.912,Caja propia
SKU-00862,Silicona cartucho,23.9,4.9,4.8,0.000562,0.321,A granel
SKU-00863,Monitor 24 pulgadas,58.0,44.8,15.4,0.040015,4.816,Caja propia
SKU-00864,Alicate universal,22.7,6.7,2.9,0.000441,0.377,A granel
SKU-00865,Amoladora angular,38.7,31.7,11.6,0.014231,3.168,Caja propia
SKU-00866,Interruptor eléctrico,11.7,7.7,5.9,0.000532,0.156,A granel
SKU-00867,Alicate universal,22.0,6.7,3.0,0.000442,0.327,A granel
SKU-00868,Cable eléctrico 10m,25.6,24.9,8.0,0.0051,1.227,A granel
SKU-00869,Smartphone caja,18.9,10.5,5.2,0.001032,0.64,Caja propia
SKU-00870,Rodillo pintura,30.9,24.4,7.6,0.00573,0.37,A granel
SKU-00871,Alicate universal,22.3,6.7,3.1,0.000463,0.345,A granel
SKU-00872,Cable eléctrico 10m,25.5,25.0,8.1,0.005164,1.319,A granel
SKU-00873,Tarugos nylon bolsa 50u,12.1,8.2,3.0,0.000298,0.232,A granel
SKU-00874,Llave ajustable 8 pulgadas,25.6,8.1,3.0,0.000622,0.599,A granel
SKU-00875,Tornillos caja 100u,8.3,6.1,4.0,0.000203,0.422,A granel
SKU-00876,Manguera jardín 20m,34.2,34.5,15.4,0.01817,4.123,A granel
SKU-00877,Cable eléctrico 10m,25.9,24.5,7.8,0.004949,1.131,A granel
SKU-00878,Cámara seguridad,20.2,15.6,10.3,0.003246,0.593,Caja propia
SKU-00879,Cámara seguridad,20.7,15.7,9.6,0.00312,0.608,Caja propia
SKU-00880,Alicate universal,22.2,7.0,3.1,0.000482,0.35,A granel
SKU-00881,Pintura látex 4L,19.2,19.2,26.2,0.009658,4.879,Caja propia
SKU-00882,Smartphone caja,18.8,9.6,4.9,0.000884,0.547,Caja propia
SKU-00883,Lámpara mesa,35.5,24.9,26.1,0.023071,2.418,Caja propia
SKU-00884,Llave ajustable 8 pulgadas,26.0,8.0,3.0,0.000624,0.63,A granel
SKU-00885,Martillo carpintero,32.7,12.0,4.0,0.00157,0.925,A granel
SKU-00886,Amoladora angular,38.8,32.8,11.6,0.014763,2.984,Caja propia
SKU-00887,Manguera jardín 20m,34.3,36.4,15.7,0.019602,4.174,A granel
SKU-00888,Escalera aluminio 4 peldaños,124.3,47.0,15.7,0.091721,7.702,Embalaje personalizado
SKU-00889,Smartphone caja,18.1,10.1,4.9,0.000896,0.543,Caja propia
SKU-00890,Pintura látex 1L,12.2,11.5,14.1,0.001978,1.315,Caja propia
SKU-00891,Pintura látex 4L,20.5,21.0,24.9,0.010719,5.184,Caja propia
SKU-00892,Interruptor eléctrico,12.1,7.8,6.1,0.000576,0.159,A granel
SKU-00893,Tornillos caja 100u,7.9,6.0,4.1,0.000194,0.417,A granel
SKU-00894,Taladro eléctrico,36.5,30.8,9.6,0.010792,2.717,Caja propia
SKU-00895,Tablet 10 pulgadas,29.3,20.3,6.1,0.003628,0.912,Caja propia
SKU-00896,Rodillo pintura,29.9,24.4,8.4,0.006128,0.385,A granel
SKU-00897,Lámpara mesa,36.3,23.9,25.9,0.02247,2.239,Caja propia
SKU-00898,Reloj pared,35.7,35.1,8.0,0.010025,1.08,Caja propia
SKU-00899,Rodillo pintura,31.0,25.2,8.0,0.00625,0.381,A granel
SKU-00900,Alicate universal,22.4,7.3,3.1,0.000507,0.351,A granel
