id,Dirección,Comuna,Latitud,Longitud,Precio de venta,Dimensiones
MLC1605935607,"Las Acacias, Comuna De San Bernardo, Las Acacias - Chena, San Bernardo, RM (Metropolitana)",San Bernardo,-33.55228,-70.72998,UF 64.000,Superficie total	: 4.000 m² | Superficie útil	: 2.000 m²
MLC1597140469,"Enea Fase Iii, Enea, Pudahuel, RM (Metropolitana)",Pudahuel,-33.42398,-70.85493,UF 80.000,Superficie total	: 2.663 m² | Superficie útil	: 2.171 m²
MLC2954831220,"Propiedad Industrial Con Galpones Y Oficinas En La Pintana, La Pintana, RM (Metropolitana)",La Pintana,-33.5673705,-70.6578247,UF 63.000,Superficie total	: 15.000 m² | Superficie útil	: 4.736 m²
MLC1602165259,"Pedro Aguirre Cerda, Parque Bicentenario - Metro Cerrillos, Cerrillos, RM (Metropolitana)",Cerrillos,-33.4926,-70.71185,UF 190.000,Superficie total	: 20.700 m² | Superficie útil	: 14.200 m²
MLC2933854052,"Gran Propiedad Industrial En La Pintana, La Pintana, RM (Metropolitana)",La Pintana,-33.5673705,-70.6578247,UF 68.896,Superficie total	: 5.000 m² | Superficie útil	: 4.400 m²
MLC2933617550,"Amplio Edificio Comercial Con Bodegas Y Galpon En Santiago, Parque Los Reyes, Santiago, RM (Metropolitana)",Santiago,-33.45694,-70.64827,UF 54.000,Superficie total	: 1.475 m² | Superficie útil	: 1.475 m²
MLC3544273826,"Avenida Libertador Bernardo Ohiggins, Metro Ecuador, Estación Central, RM (Metropolitana)",Estación Central,-33.456621,-70.700412,$ 55.900.000,Superficie total	: 27 m²
MLC2866694154,"Cerro Sombrero 900 - 1200, Maipú, Región Metropolitana, Chile, Zona Industrial de Maipú, Maipú, RM (Metropolitana)",Maipú,-33.51421,-70.7651,UF 79.900,Superficie total	: 5.254 m² | Superficie útil	: 3.280 m²
MLC3726757024,"Avenida María Rozas Velásquez 65, Metro Las Rejas, Estación Central, RM (Metropolitana)",Estación Central,-33.453431810929,-70.705872220316,UF 100,Superficie total	: 2 m² | Superficie útil	: 2 m²
MLC3003363090,"Henry Ford , Maipu, Zona Industrial de Maipú, Maipú, RM (Metropolitana)",Maipú,21.413689445,-97.658138333,UF 126.000,Superficie total	: 9.200 m² | Superficie útil	: 5.185 m²
MLC2933503216,"Gran Propiedad Industrial En Macul, Metro Carlos Valdovinos, Macul, RM (Metropolitana)",Macul,-33.49023,-70.60108,UF 200.000,Superficie total	: 8.000 m² | Superficie útil	: 4.000 m²
MLC3245846674,"Camino Lonquen Sur, Paradero 18, Calera De Tango, Santa Inés, Calera De Tango, RM (Metropolitana)",Calera De Tango,-33.625135139388,-70.786710521573,UF 60.500,Superficie total	: 12.044 m² | Superficie útil	: 5.801 m²
MLC3578516688,"Comuna De Maipú, Región Metropolitana., Zona Industrial de Maipú, Maipú, RM (Metropolitana)",Maipú,-33.51421,-70.7651,UF 52.000,Superficie total	: 6.437 m² | Superficie útil	: 3.015 m²
MLC3581448666,"Los Yacimientos 1 - 300, Zona Industrial de Maipú, Maipú, RM (Metropolitana)",Maipú,-33.51421,-70.7651,UF 175.000,Superficie total	: 9.525 m² | Superficie útil	: 6.718 m²
MLC3578533200,"Bodega 525 M2 / Conferencia Con Manuel De Amat, Club Hípico, Santiago, RM (Metropolitana)",Santiago,-33.4617788,-70.6708723,UF 13.500,Superficie total	: 306 m² | Superficie útil	: 525 m²
MLC1735175861,"Pasaje Lago Rosselot 1800, Las Parcelas, Peñalolén, RM (Metropolitana)",Peñalolén,-33.474599217751,-70.545380567454,$ 149.000.000,Superficie total	: 250 m² | Superficie útil	: 80 m²
MLC1703749193,"Rafael Sotomayor 1200 - 1500, Santiago, Parque Los Reyes, Santiago, RM (Metropolitana)",Santiago,-33.43095012139,-70.67409938557,$ 400.000.000,Superficie total	: 200 m² | Superficie útil	: 380 m²
MLC1601249129,"Camino La Vara, San Bernardo, Las Acacias - Chena, San Bernardo, RM (Metropolitana)",San Bernardo,-33.55228,-70.72998,UF 149.600,Superficie total	: 22.750 m² | Superficie útil	: 2.200 m²
MLC3768245512,"Juan Vicuña 1, Parque O'Higgins, Santiago, RM (Metropolitana)",Santiago,-33.4717256,-70.6595446,UF 9.120,Superficie total	: 570 m² | Superficie útil	: 570 m²
MLC2890595990,"San Alfonso 961, Santiago, Club Hípico, Santiago, RM (Metropolitana)",Santiago,-33.461158416914,-70.674421224126,UF 7.000,Superficie total	: 227 m² | Superficie útil	: 50 m²
MLC3616952920,"Av. Marathón 2641, Macul, Metro Rodrigo de Araya, Macul, RM (Metropolitana)",Macul,-33.479597011339,-70.614053919266,UF 140.000,Superficie total	: 4.860 m² | Superficie útil	: 6.951 m²
MLC3781369626,"Se Vende Bodega 320m2 - Terreno 515m2- Industrial - Santiago, Club Hípico, Santiago, RM (Metropolitana)",Santiago,-33.4617788,-70.6708723,UF 16.000,Superficie total	: 514 m² | Superficie útil	: 320 m²
MLC3555004210,"Sector Enea, Pudahuel, Pudahuel, RM (Metropolitana)",Pudahuel,-33.42398,-70.85493,UF 158.000,Superficie total	: 4.773 m² | Superficie útil	: 1.929 m²
MLC1882093287,"Miguel León Prado 1 - 300, Santiago, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",Santiago,-33.462196892808,-70.630793921012,$ 250.000.000,Superficie total	: 161 m² | Superficie útil	: 161 m²
MLC3750472190,"Hospital Salvador, Salvador, Providencia, RM (Metropolitana)",Providencia,-33.4382,-70.6216,UF 250,"Superficie total	: 6,87 m² | Superficie útil	: 6,87 m²"
MLC3543294512,"Av. 5 De Abril / General Amengual, Nogales - San Eugenio, Estación Central, RM (Metropolitana)",Estación Central,-33.4718547,-70.67035,UF 160.000,"Superficie total	: 16.678 m² | Superficie útil	: 8.182,64 m²"
MLC1818227913,"Pedro León Ugalde 1464, Santiago, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",Santiago,-33.463090906601,-70.632021115456,UF 65.000,Superficie total	: 2.173 m² | Superficie útil	: 2.636 m²
MLC3372534136,"Amplios Espacio Para Bodega, Oficinas O Industria, Parque O'Higgins, Santiago, RM (Metropolitana)",Santiago,-33.4717256,-70.6595446,$ 700.000.000,Superficie total	: 500 m² | Superficie útil	: 500 m²
MLC1696352851,"Sofía Eastman De Hunneus 10200 - 10500, La Granja Sur, La Granja, RM (Metropolitana)",La Granja,-33.554236811378,-70.628355793016,UF 13.000,Superficie total	: 1.500 m² | Superficie útil	: 800 m²
MLC1629552021,"Américo Vespucio 2000, Parque Bicentenario - Metro Cerrillos, Cerrillos, RM (Metropolitana)",Cerrillos,-33.4926,-70.71185,UF 30.531,"Superficie total	: 925,16 m² | Superficie útil	: 925,16 m²"
MLC3779532822,"Alvear Con Parroquia, Estadio Municipal de San Ramón, San Ramón, RM (Metropolitana)",San Ramón,-33.521470820308,-70.642929827163,UF 8.500,
MLC3767031526,"Joaquín Rodríguez, 2954, Metro Carlos Valdovinos, Macul, RM (Metropolitana)",Macul,-33.481027718392,-70.606693686269,UF 9.850,Superficie total	: 410 m² | Superficie útil	: 410 m²
MLC3781369632,"Se Vende Bodega De 3.204m2- Industrial - Maipu, Zona Industrial de Maipú, Maipú, RM (Metropolitana)",Maipú,-33.51421,-70.7651,UF 79.900,Superficie total	: 5.254 m² | Superficie útil	: 3.204 m²
MLC1853665089,"San Pablo 1353, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",Santiago,-33.43409329347,-70.656771869704,$ 26.000.000,Superficie total	: 37 m² | Superficie útil	: 37 m²
MLC3199802432,"Av. Vicuña Mackenna Poniente 6900 - 7200, La Florida, Plaza Vespucio, La Florida, RM (Metropolitana)",La Florida,-33.518478493991,-70.604100825714,UF 120,Superficie total	: 3 m² | Superficie útil	: 3 m²
MLC3769099434,"Curiñanca 829, San Miguel, El Llano, San Miguel, RM (Metropolitana)",San Miguel,-33.489926775812,-70.645169655378,UF 15.000,Superficie total	: 1.150 m² | Superficie útil	: 1.150 m²
MLC1606102831,"Cerro Sombrero 600, Zona Industrial de Maipú, Maipú, RM (Metropolitana)",Maipú,-33.51421,-70.7651,UF 79.900,Superficie total	: 5.254 m² | Superficie útil	: 3.280 m²
MLC3501161042,"Los Naranjos Sur 5, Lo Herrera, San Bernardo, RM (Metropolitana)",San Bernardo,-33.672226305898,-70.727441539395,UF 72.500,Superficie total	: 94.622 m² | Superficie útil	: 478 m²
MLC3506448638,"Cam A Melipilla 1527, Santiago, Club Hípico, Santiago, RM (Metropolitana)",Santiago,-33.505093196941,-70.71305286979,UF 14.800,"Superficie total	: 514,17 m² | Superficie útil	: 514,17 m²"
MLC3173968046,"Mallinkrodt 88, Providencia, Bellavista, Providencia, RM (Metropolitana)",Providencia,-33.433338846308,-70.633455276572,$ 265.000.000,Superficie total	: 285 m² | Superficie útil	: 65 m²
MLC2986674204,"Cerro Sombrero, Maipú, Zona Industrial de Maipú, Maipú, RM (Metropolitana)",Maipú,-33.51421,-70.7651,UF 95.000,Superficie total	: 25.430 m² | Superficie útil	: 25.430 m²
MLC1870146361,"Gral. Gana 1420, Santiago, Franklin - Biobío, Santiago, RM (Metropolitana)",Santiago,-33.471737007365,-70.652608410759,UF 9.200,Superficie total	: 287 m² | Superficie útil	: 307 m²
MLC3767858726,"Esperanza N°762, Bod. 73, Santiago, RM (Metropolitana)",Santiago,-33.435938401816,-70.676175472641,UF 80,Superficie útil	: 6 m²
MLC2954950908,"Avenida San Pablo 1200 - 1500, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",Santiago,-33.439471235308,-70.699839957154,$ 4.994.000,Superficie total	: 4 m² | Superficie útil	: 4 m²
MLC3790535032,"Berta Fernández 2222, Santiago, Franklin - Biobío, Santiago, RM (Metropolitana)",Santiago,-33.473766098485,-70.636966103053,UF 3.800,Superficie total	: 206 m² | Superficie útil	: 206 m²
MLC3798182778,"Excelente Local Comercial En San Miguel, Ciudad del Niño, San Miguel, RM (Metropolitana)",San Miguel,-33.5120662,-70.6517731,UF 6.600,Superficie total	: 513 m² | Superficie útil	: 495 m²
MLC3393710146,"Galpon Con Oficinas En Maipú - A Minutos De Mall Plaza Oeste, Zona Industrial de Maipú, Maipú, RM (Metropolitana)",Maipú,-33.51421,-70.7651,UF 175.000,Superficie total	: 9.500 m² | Superficie útil	: 6.600 m²
MLC1835958177,"Av. Vicuña Mackenna 1200 - 1500, Ñuñoa, Parque San Eugenio - Metro Ñuble, Ñuñoa, RM (Metropolitana)",Ñuñoa,-33.456355022313,-70.629433309477,UF 76,Superficie total	: 3 m² | Superficie útil	: 3 m²
MLC1671144473,"Juan Martinez De Rosas, 3000 - 3300, Parque Los Reyes, Santiago, RM (Metropolitana)",Santiago,-33.434269535239,-70.676637880683,UF 16.500,Superficie total	: 690 m² | Superficie útil	: 690 m²
MLC1867762833,"Lautaro 2330, La Pintana, RM (Metropolitana)",La Pintana,-33.591777511682,-70.638416591398,$ 2.200.000,Superficie total	: 15 m² | Superficie útil	: 15 m²
MLC3245529434,"Hotel De 34 Habitaciones En Venta En Santiago Centro, Barrio Yungay, Santiago, RM (Metropolitana)",Santiago,-33.4436814,-70.673604,UF 26.200,Superficie total	: 600 m² | Superficie útil	: 900 m²
MLC1877878807,"Francisco De Paula 1950, Estadio Nacional, Ñuñoa, RM (Metropolitana)",Ñuñoa,-33.473368880094,-70.611865907261,UF 15.900,"Superficie total	: 686,96 m² | Superficie útil	: 450 m²"
MLC1735755329,"Salar Surire 1075, Pudahuel, Región Metropolitana, Chile, Enea, Pudahuel, RM (Metropolitana)",Pudahuel,-33.42398,-70.85493,UF 80.000,Superficie total	: 4.091 m² | Superficie útil	: 1.823 m²
MLC1883599625,"Conferencia 1595, Santiago, Club Hípico, Santiago, RM (Metropolitana)",Santiago,-33.467983507304,-70.673838933312,UF 7.000,Superficie total	: 417 m² | Superficie útil	: 417 m²
MLC1806474289,"Blanco Garcés 29, Estación Central, Estación Central, RM (Metropolitana)",Estación Central,-33.452635613947,-70.697720316564,UF 18.700,Superficie total	: 697 m² | Superficie útil	: 702 m²
MLC3265511098,"Cam. Los Maitenes, Calera De Tango, Región Metropolitana, Chile, Calera De Tango, RM (Metropolitana)",Calera De Tango,-33.61667,-70.8,UF 11.900,Superficie total	: 5.000 m² | Superficie útil	: 500 m²
MLC3620782542,"Andes / Libertad / Esperanza, Parque Los Reyes, Santiago, RM (Metropolitana)",Santiago,-33.467941421949,-70.748519527601,UF 54.000,Superficie total	: 1.867 m² | Superficie útil	: 1.867 m²
MLC1612329319,"Parque O'Higgins, Santiago, RM (Metropolitana)",Santiago,-33.44571,-70.66222,UF 18.000,Superficie total	: 960 m² | Superficie útil	: 350 m²
MLC1899589589,"Los Yacimientos, Maipú, Zona Industrial de Maipú, Maipú, RM (Metropolitana)",Maipú,-33.51421,-70.7651,UF 175.000,Superficie total	: 9.525 m² | Superficie útil	: 6.602 m²
MLC1665041853,"269 San Gumercindo, 269, San Alberto Hurtado, Estación Central, RM (Metropolitana)",Estación Central,-33.449370904569,-70.694828559968,UF 10.900,Superficie total	: 470 m² | Superficie útil	: 470 m²
MLC3620952048,"Río Clarillo 9746, 9031136 Pudahuel, Región Metropolitana, Chile, Enea, Pudahuel, RM (Metropolitana)",Pudahuel,-33.433409635061,-70.77952036191,UF 48.000,Superficie total	: 900 m² | Superficie útil	: 2.731 m²
MLC1582931671,"Vicente Reyes 1000, Maipú, RM (Metropolitana)",Maipú,-33.517328816725,-70.75134881424,UF 27.000,Superficie total	: 4.892 m² | Superficie útil	: 1.808 m²
MLC1892159361,"Tarapacá 876, Santiago, Bulnes, Santiago, RM (Metropolitana)",Santiago,-33.447025312785,-70.647910605486,UF 120,Superficie total	: 2 m² | Superficie útil	: 2 m²
MLC3453555850,"Monjitas 524, Santiago, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",Santiago,-33.436728605738,-70.644690781201,$ 22.500.000,Superficie total	: 34 m² | Superficie útil	: 34 m²
MLC3770092422,"Metro Rondizzoni, Parque O'Higgins, Santiago, RM (Metropolitana)",Santiago,-33.4701321,-70.6563081,UF 20.790,Superficie total	: 540 m² | Superficie útil	: 407 m²
MLC1845465593,"Tucapel Jiménez 136, Santiago, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",Santiago,-33.442400807255,-70.659404290216,$ 6.000.000,"Superficie total	: 2,86 m² | Superficie útil	: 2,86 m²"
MLC3728224640,"Carlos Pezoa Véliz, Santiago, Estación Central, Chile, Metro Ecuador, Estación Central, RM (Metropolitana)",Estación Central,-33.4521299,-70.7005024,$ 395.000.000,Superficie total	: 488 m² | Superficie útil	: 60 m²
MLC1819057607,"Av. Pedro Aguirre Cerda, Cerrillos, El Mirador, Cerrillos, RM (Metropolitana)",Cerrillos,-33.502972481,-70.711121900986,UF 192.000,Superficie total	: 23.779 m² | Superficie útil	: 13.178 m²
MLC1698275473,"Ing. Lloyd, Quinta Normal, Garín - Lo Besa, Quinta Normal, RM (Metropolitana)",Quinta Normal,-33.4351138,-70.7090449,UF 20.000,Superficie total	: 1.050 m² | Superficie útil	: 950 m²
MLC1893646573,"Ñuble, Parque O'Higgins, Santiago, RM (Metropolitana)",Santiago,-33.4717256,-70.6595446,UF 19.612,Superficie total	: 910 m²
MLC1834006955,"Dardignac 109-107, Recoleta, Providencia, Chile, Bellavista, Recoleta, RM (Metropolitana)",Recoleta,-33.433147311878,-70.639016987122,UF 43.937,Superficie total	: 1.546 m² | Superficie útil	: 1.546 m²
MLC3803708332,"Bodegas Frente A Ruta 68 Con 30% Descuento, Pudahuel, RM (Metropolitana)",Pudahuel,-33.453816314224,-70.888937422468,UF 160.000,Superficie total	: 22.000 m² | Superficie útil	: 7.100 m²
MLC2933708142,"Excelente Propiedad Industrial En Enea, Enea, Pudahuel, RM (Metropolitana)",Pudahuel,-33.42398,-70.85493,UF 90.000,Superficie total	: 2.663 m² | Superficie útil	: 2.181 m²
MLC3743483578,"Diagonal Paraguay 30, Santa Isabel, Santiago, RM (Metropolitana)",Santiago,-33.441963114261,-70.634084916541,$ 7.000.000,"Superficie útil	: 7,65 m²"
MLC2933513470,"Condominio De Bodegas Arrendadas En Maipu, Plaza de Maipú, Maipú, RM (Metropolitana)",Maipú,-33.51421,-70.7651,UF 23.000,Superficie total	: 1.000 m² | Superficie útil	: 650 m²
MLC3239227412,"Placer 565, 8361338 Santiago, Región Metropolitana, Chile, Franklin - Biobío, Santiago, RM (Metropolitana)",Santiago,-33.474898284057,-70.6378260025,UF 28,Superficie total	: 10.030 m² | Superficie útil	: 10.030 m²
MLC1597179437,"Santa Adela, Maipú, Zona Industrial de Maipú, Maipú, RM (Metropolitana)",Maipú,21.413689445,-97.658138333,UF 30.000,Superficie total	: 2.715 m² | Superficie útil	: 2.715 m²
MLC2986697908,"Jorge Alessandri 255, 7880059 La Reina, Región Metropolitana, Chile, Pepe Vila, La Reina, RM (Metropolitana)",La Reina,-33.452628112143,-70.543530178509,UF 43.500,Superficie total	: 1.375 m² | Superficie útil	: 990 m²
MLC2954950012,"Monseñor Valech 11840, Maipú, Chile, Zona Industrial de Maipú, Maipú, RM (Metropolitana)",Maipú,-33.51421,-70.7651,UF 79.000,Superficie total	: 3.727 m² | Superficie útil	: 2.443 m²
MLC1608606731,"Santiago Centro, Región Metropolitana, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",Santiago,-33.4692615,-70.6310906,UF 54.000,Superficie total	: 1.756 m² | Superficie útil	: 1.756 m²
MLC3453505720,"Carmen 1283, Santiago, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",Santiago,-33.460236700932,-70.638299580029,$ 250.000.000,Superficie total	: 200 m² | Superficie útil	: 200 m²
MLC2933565712,"Excelente Propiedad Industrial En Calle Marathon , Macul, Metro Carlos Valdovinos, Macul, RM (Metropolitana)",Macul,-33.49023,-70.60108,UF 95.000,Superficie total	: 4.889 m² | Superficie útil	: 2.887 m²
MLC3790541902,"Progreso 1430, San Bernardo, Chile, La Maestranza, San Bernardo, RM (Metropolitana)",San Bernardo,-33.609031701278,-70.70024410761,$ 280.000.000,Superficie total	: 500 m² | Superficie útil	: 241 m²
MLC1888839161,"Manzano 456, Santiago, Recoleta, Patronato, Recoleta, RM (Metropolitana)",Recoleta,-33.427748108948,-70.645163185264,$ 99.000.000,Superficie total	: 136 m² | Superficie útil	: 130 m²
MLC2967403014,"Bodega Con Oficinas En Quinta Normal, Garín - Lo Besa, Quinta Normal, RM (Metropolitana)",Quinta Normal,-33.4351138,-70.7090449,UF 27.900,Superficie total	: 970 m² | Superficie útil	: 1.479 m²
MLC3194800426,"América 690, Ciudad del Niño, San Miguel, RM (Metropolitana)",San Miguel,-33.5120662,-70.6517731,$ 250.000.000,Superficie total	: 531 m² | Superficie útil	: 261 m²
MLC3106128212,"Parque Industrial Enea, Pudahuel, Enea, Pudahuel, RM (Metropolitana)",Pudahuel,21.413689445,-97.658138333,UF 80.000,Superficie total	: 4.090 m² | Superficie útil	: 1.850 m²
MLC3014540326,"5a Avenida, 1614, Ciudad del Niño, San Miguel, RM (Metropolitana)",San Miguel,-33.5120662,-70.6517731,UF 12.350,Superficie total	: 1.000 m² | Superficie útil	: 1.000 m²
MLC1623155809,"Cerro Sombrero 1200 - 1500, Maipú, Zona Industrial de Maipú, Maipú, RM (Metropolitana)",Maipú,-33.51421,-70.7651,UF 79.900,Superficie total	: 5.254 m² | Superficie útil	: 3.280 m²
MLC3798882948,"Alejandro Guzmán 1640, El Bosque, Alejandro Guzmán, El Bosque, RM (Metropolitana)",El Bosque,-33.557704991455,-70.656372891113,$ 129.500.000,"Superficie total	: 189 m² | Superficie útil	: 1.875,73 m²"
MLC3324618296,"Eusebio Lillo, Recoleta, Patronato, Recoleta, RM (Metropolitana)",Recoleta,-33.4298029,-70.645639,UF 6.500,Superficie total	: 242 m² | Superficie útil	: 242 m²
MLC3728236864,"Lira 855, Santiago, Chile, Barrio Diez de Julio, Santiago, RM (Metropolitana)",Santiago,-33.453911884434,-70.637287884316,$ 630.000.000,Superficie total	: 682 m² | Superficie útil	: 400 m²
MLC3674353102,"Vargas Fontecilla 4700, Blanqueado, Quinta Normal, RM (Metropolitana)",Quinta Normal,-33.43311403627,-70.70149635173,UF 8.469,Superficie total	: 500 m² | Superficie útil	: 250 m²
MLC3252235006,"Carvajal 6560, La Cisterna, Lo Ovalle, La Cisterna, RM (Metropolitana)",La Cisterna,-33.515718613526,-70.664351792384,UF 9.890,Superficie total	: 865 m² | Superficie útil	: 280 m²
MLC3239229832,"Gral. Bulnes 78, Santiago, Barrio Yungay, Santiago, RM (Metropolitana)",Santiago,-33.444669495078,-70.669198879352,UF 6.600,Superficie total	: 417 m² | Superficie útil	: 417 m²
MLC3345402908,"Zenteno 1500 - 1800, Santiago, Parque O'Higgins, Santiago, RM (Metropolitana)",Santiago,-33.4717256,-70.6595446,UF 43.900,Superficie total	: 1.490 m² | Superficie útil	: 1.490 m²
MLC2933526308,"Bodega Con Oficinas En Ciudad Del Niño - San Miguel, Ciudad del Niño, San Miguel, RM (Metropolitana)",San Miguel,-33.5120662,-70.6517731,UF 27.701,Superficie total	: 1.235 m² | Superficie útil	: 1.235 m²
MLC2933630790,"Propiedad Industrial En Cerrillos, Parque Bicentenario - Metro Cerrillos, Cerrillos, RM (Metropolitana)",Cerrillos,-33.4926,-70.71185,UF 55.000,Superficie total	: 3.600 m² | Superficie útil	: 1.860 m²
MLC1728053099,"Salar Surire 1800, Enea, Pudahuel, RM (Metropolitana)",Pudahuel,-33.439528494104,-70.775161897341,UF 48.838,Superficie total	: 2.731 m² | Superficie útil	: 900 m²
MLC3790387362,"Compra Con Arrendatario 9,7% Rentabilidad, Las Acacias - Chena, San Bernardo, RM (Metropolitana)",San Bernardo,-33.55228,-70.72998,UF 53.000,Superficie total	: 5.200 m² | Superficie útil	: 3.600 m²
MLC1615201013,"Gran Espacio Industrial En El Corazón De Franklin / Bodegas, Franklin - Biobío, Santiago, RM (Metropolitana)",Santiago,-33.45694,-70.64827,UF 100.000,Superficie total	: 2.500 m² | Superficie útil	: 2.500 m²
MLC2971936908,"Edificio Ymca, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",Santiago,-33.444647,-70.647572,$ 30.000.000,"Superficie total	: 18,5 m² | Superficie útil	: 16 m²"
MLC3528060890,"Av. Macul 444, Macul, Metro Macul, Macul, RM (Metropolitana)",Macul,-33.458722936374,-70.597834751239,UF 8.000,Superficie total	: 400 m² | Superficie útil	: 200 m²
MLC3463879766,"Elias Fernández Albano 1 - 300, Estadio Municipal de San Ramón, San Ramón, RM (Metropolitana)",San Ramón,-33.53441824137,-70.64778906789,$ 450.000.000,Superficie total	: 600 m²
MLC2978979378,"Los Cactus 10010, Enea, Pudahuel, RM (Metropolitana)",Pudahuel,-33.435125459133,-70.785859861479,UF 95.000,Superficie total	: 2.663 m² | Superficie útil	: 2.171 m²
MLC1817322117,"Av. Rondizzoni 2092, Santiago, Parque O'Higgins, Santiago, RM (Metropolitana)",Santiago,-33.470491917557,-70.662410040694,UF 10.990,Superficie total	: 286 m² | Superficie útil	: 286 m²
MLC1845544153,"Av. Américo Vespucio, 2700 - 3000, Plaza Oeste, Cerrillos, RM (Metropolitana)",Cerrillos,-33.512159253744,-70.719998930281,UF 26.000,Superficie total	: 852 m² | Superficie útil	: 852 m²
MLC1789286661,"Bodega Industrial Nueva En Enea - Invierte Seguro, Pudahuel, RM (Metropolitana)",Pudahuel,-33.42398,-70.85493,UF 80.000,Superficie total	: 4.000 m² | Superficie útil	: 1.800 m²
MLC2933682528,"Gran Propiedad Industrial - Comercial En Macul, Estadio Nacional, Ñuñoa, RM (Metropolitana)",Ñuñoa,-33.4668816,-70.6106192,UF 145.000,Superficie total	: 5.625 m² | Superficie útil	: 4.300 m²
MLC1880977445,"Cerrillos, Parque Bicentenario - Metro Cerrillos, Cerrillos, RM (Metropolitana)",Cerrillos,-33.4926,-70.71185,UF 155.000,Superficie total	: 12.313 m² | Superficie útil	: 9.850 m²
MLC2894996512,"Ignacio Carrera Pinto 6600 - 6900, La Cisterna, Lo Ovalle, La Cisterna, RM (Metropolitana)",La Cisterna,-33.515333341324,-70.668439728844,UF 3.670,Superficie total	: 200 m² | Superficie útil	: 285 m²
MLC1902455983,"Avenida Salesianos, 735, El Llano, San Miguel, RM (Metropolitana)",San Miguel,-33.494308382969,-70.643370296174,UF 20.500,Superficie total	: 1.330 m² | Superficie útil	: 1.330 m²
MLC2865282558,"Santo Domingo / Metro Gruta De Lourdes, Gruta de Lourdes, Quinta Normal, RM (Metropolitana)",Quinta Normal,-33.4328567,-70.6858374,UF 22.500,Superficie total	: 328 m² | Superficie útil	: 279 m²
