ID Físico Camión,Cluster,Clase K / Plantilla,Turno,Salida CD,Retorno CD,Viaje Efectivo (min),Dist Total,Clientes Atendidos,Peso,Tiempo Solución (segundos)
1,6,K11,Mañana,09:00,09:40,15.62,59.86,5,68.0,50.3
2,5,K11,Mañana,09:00,09:32,7.35,28.17,5,51.0,50.3
3,4,K11,Mañana,09:00,10:17,47.58,186.1,6,71.0,50.3
4,3,K11,Mañana,09:00,09:47,12.81,49.23,7,91.0,50.3
5,2,K11,Mañana,09:00,10:11,31.59,123.69,8,62.0,50.3
6,1,K11,Mañana,09:00,09:57,12.73,49.45,9,98.0,50.3
6,1,K12,Tarde,15:00,15:17,7.06,30.59,2,41.0,50.3
7,0,K11,Mañana,09:00,10:28,38.57,153.96,10,100.0,50.3
7,0,K12,Tarde,15:00,15:44,29.75,127.35,3,34.0,50.3
