Cluster,clase,nodo,coordenadas,distancia,peso
1,K11,27,"(80.0, 55.0)",21.1,2.0
1,K11,8,"(84.0, 39.0)",16.49,16.0
1,K11,2,"(96.0, 44.0)",13.0,19.0
1,K11,13,"(98.0, 52.0)",8.25,21.0
1,K11,17,"(88.0, 51.0)",10.05,18.0
1,K11,31,"(85.0, 60.0)",9.49,14.0
1,K11,28,"(57.0, 69.0)",25.96,20.0
1,K11,25,"(61.0, 62.0)",8.06,24.0
1,K11,15,"(61.0, 59.0)",3.0,3.0
2,K11,19,"(19.0, 32.0)",76.84,1.0
2,K11,9,"(14.0, 24.0)",9.43,6.0
2,K11,29,"(23.0, 15.0)",12.73,15.0
2,K11,5,"(13.0, 7.0)",12.81,19.0
2,K11,12,"(5.0, 10.0)",8.54,14.0
2,K11,10,"(2.0, 39.0)",29.15,16.0
2,K11,23,"(5.0, 42.0)",4.24,4.0
3,K11,30,"(20.0, 70.0)",62.29,2.0
3,K11,16,"(1.0, 65.0)",19.65,22.0
3,K11,11,"(3.0, 82.0)",17.12,8.0
3,K11,26,"(9.0, 97.0)",16.16,24.0
3,K11,6,"(29.0, 89.0)",21.54,7.0
3,K11,21,"(50.0, 93.0)",21.38,8.0
4,K11,22,"(98.0, 14.0)",64.03,12.0
4,K11,32,"(98.0, 5.0)",9.0,9.0
4,K11,20,"(93.0, 3.0)",5.39,24.0
4,K11,18,"(91.0, 2.0)",2.24,19.0
4,K11,14,"(84.0, 25.0)",24.04,16.0
5,K11,24,"(42.0, 9.0)",78.03,8.0
5,K11,3,"(50.0, 5.0)",8.94,21.0
5,K11,4,"(49.0, 8.0)",3.16,6.0
5,K11,7,"(58.0, 30.0)",23.77,12.0
